captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-19T06:40:53.171622+00:00,btc-updown-5m-1789800000,5,4674303,14160849813890542688831244473096699016097380782505894068651427476401766484208,2026-09-19T06:40:00+00:00,2026-09-19T06:45:00+00:00,4.12,0.71,0.72,0.715,0.01,640.93,137.39,99
2026-09-19T06:40:53.171622+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,9.12,0.49,0.5,0.495,0.01,174.1,167.0,98
2026-09-19T06:40:53.171622+00:00,btc-updown-15m-1789799400,15,4674222,89515293865164635216829456992080300285104290226479685649514691123399012163797,2026-09-19T06:30:00+00:00,2026-09-19T06:45:00+00:00,4.12,0.98,0.99,0.985,0.01,155.0,784.68,99
2026-09-19T06:40:53.171622+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,19.12,0.49,0.5,0.495,0.01,118.04,230.59,95
2026-09-19T06:41:54.072108+00:00,btc-updown-5m-1789800000,5,4674303,14160849813890542688831244473096699016097380782505894068651427476401766484208,2026-09-19T06:40:00+00:00,2026-09-19T06:45:00+00:00,3.1,0.66,0.67,0.665,0.01,689.39,70.0,99
2026-09-19T06:41:54.072108+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,8.1,0.47,0.48,0.475,0.01,25.0,30.0,97
2026-09-19T06:41:54.072108+00:00,btc-updown-15m-1789799400,15,4674222,89515293865164635216829456992080300285104290226479685649514691123399012163797,2026-09-19T06:30:00+00:00,2026-09-19T06:45:00+00:00,3.1,0.992,0.999,0.9955,0.007,10.0,1015.0,112
2026-09-19T06:41:54.072108+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,18.1,0.49,0.5,0.495,0.01,89.47,145.68,95
2026-09-19T06:42:54.985027+00:00,btc-updown-5m-1789800000,5,4674303,14160849813890542688831244473096699016097380782505894068651427476401766484208,2026-09-19T06:40:00+00:00,2026-09-19T06:45:00+00:00,2.1,0.65,0.66,0.655,0.01,863.13,137.91,99
2026-09-19T06:42:54.985027+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,7.1,0.47,0.48,0.475,0.01,25.0,20.0,97
2026-09-19T06:42:54.985027+00:00,btc-updown-15m-1789799400,15,4674222,89515293865164635216829456992080300285104290226479685649514691123399012163797,2026-09-19T06:30:00+00:00,2026-09-19T06:45:00+00:00,2.1,0.993,0.999,0.996,0.006,37.14,2004.24,114
2026-09-19T06:42:54.985027+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,17.1,0.49,0.5,0.495,0.01,62.5,295.68,95
2026-09-19T06:43:55.894764+00:00,btc-updown-5m-1789800000,5,4674303,14160849813890542688831244473096699016097380782505894068651427476401766484208,2026-09-19T06:40:00+00:00,2026-09-19T06:45:00+00:00,1.08,0.44,0.45,0.445,0.01,150.0,273.99,99
2026-09-19T06:43:55.894764+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,6.08,0.46,0.47,0.465,0.01,50.0,25.0,99
2026-09-19T06:43:55.894764+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,16.08,0.49,0.5,0.495,0.01,67.0,263.68,95
2026-09-19T06:44:56.744196+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,5.07,0.45,0.47,0.46,0.02,20.0,90.04,98
2026-09-19T06:44:56.744196+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,15.07,0.49,0.5,0.495,0.01,126.0,78.0,77
2026-09-19T06:45:57.450169+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,4.05,0.53,0.54,0.535,0.01,400.21,28.0,99
2026-09-19T06:45:57.450169+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,9.05,0.49,0.5,0.495,0.01,154.1,75.26,98
2026-09-19T06:45:57.450169+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,14.05,0.51,0.52,0.515,0.01,59.95,350.86,99
2026-09-19T06:45:57.450169+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,29.05,0.49,0.5,0.495,0.01,139.88,407.19,89
2026-09-19T06:46:58.360700+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,3.03,0.73,0.74,0.735,0.01,810.42,50.0,99
2026-09-19T06:46:58.360700+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,8.03,0.49,0.5,0.495,0.01,157.33,75.26,98
2026-09-19T06:46:58.360700+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,13.03,0.57,0.58,0.575,0.01,756.0,166.0,99
2026-09-19T06:46:58.360700+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,28.03,0.49,0.5,0.495,0.01,175.9,357.19,89
2026-09-19T06:47:59.279608+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,2.02,0.92,0.93,0.925,0.01,195.0,306.33,99
2026-09-19T06:47:59.279608+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,7.02,0.49,0.5,0.495,0.01,114.5,40.0,98
2026-09-19T06:47:59.279608+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,12.02,0.67,0.68,0.675,0.01,390.0,362.0,99
2026-09-19T06:47:59.279608+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,27.02,0.49,0.5,0.495,0.01,162.69,357.19,89
2026-09-19T06:49:00.198124+00:00,btc-updown-5m-1789800300,5,4674318,76258566782204249530252296697982363811426829744341591032399043849558100106397,2026-09-19T06:45:00+00:00,2026-09-19T06:50:00+00:00,1.0,0.98,0.99,0.985,0.01,474.21,2144.67,99
2026-09-19T06:49:00.198124+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,6.0,0.48,0.49,0.485,0.01,17.3,36.0,99
2026-09-19T06:49:00.198124+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,11.0,0.66,0.67,0.665,0.01,424.05,58.39,99
2026-09-19T06:49:00.198124+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,26.0,0.49,0.5,0.495,0.01,124.88,357.19,89
2026-09-19T06:50:01.179508+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,4.98,0.38,0.39,0.385,0.01,193.0,149.38,99
2026-09-19T06:50:01.179508+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,9.98,0.48,0.49,0.485,0.01,115.88,39.37,98
2026-09-19T06:50:01.179508+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,9.98,0.49,0.5,0.495,0.01,377.76,10.0,98
2026-09-19T06:50:01.179508+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,24.98,0.49,0.5,0.495,0.01,124.88,257.19,89
2026-09-19T06:51:02.145500+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,3.97,0.38,0.39,0.385,0.01,40.33,696.14,99
2026-09-19T06:51:02.145500+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,8.97,0.48,0.49,0.485,0.01,125.88,61.37,98
2026-09-19T06:51:02.145500+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,8.97,0.53,0.54,0.535,0.01,6.0,452.74,99
2026-09-19T06:51:02.145500+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,23.97,0.49,0.5,0.495,0.01,175.9,257.19,91
2026-09-19T06:52:03.072541+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,2.95,0.32,0.33,0.325,0.01,2.58,958.43,99
2026-09-19T06:52:03.072541+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,7.95,0.48,0.49,0.485,0.01,25.0,61.37,98
2026-09-19T06:52:03.072541+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,7.95,0.49,0.5,0.495,0.01,54.4,267.04,99
2026-09-19T06:52:03.072541+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,22.95,0.49,0.5,0.495,0.01,175.9,257.18,91
2026-09-19T06:53:03.984899+00:00,btc-updown-5m-1789800600,5,4674384,108014528608020660271648783119875487721135086156899809350046797385254545428075,2026-09-19T06:50:00+00:00,2026-09-19T06:55:00+00:00,1.95,0.19,0.2,0.195,0.01,534.24,172.0,99
2026-09-19T06:53:03.984899+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,6.95,0.48,0.49,0.485,0.01,25.0,61.37,98
2026-09-19T06:53:03.984899+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,6.95,0.46,0.47,0.465,0.01,331.0,66.0,99
2026-09-19T06:53:03.984899+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,21.95,0.49,0.5,0.495,0.01,124.88,217.18,91
2026-09-19T06:54:04.897254+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,5.93,0.47,0.48,0.475,0.01,25.0,68.57,99
2026-09-19T06:54:04.897254+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,5.93,0.26,0.27,0.265,0.01,60.0,24.0,99
2026-09-19T06:54:04.897254+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,20.93,0.49,0.5,0.495,0.01,73.86,117.18,91
2026-09-19T06:55:05.787758+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,4.92,0.36,0.37,0.365,0.01,55.0,900.01,99
2026-09-19T06:55:05.787758+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,9.92,0.49,0.5,0.495,0.01,31.94,105.56,98
2026-09-19T06:55:05.787758+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,4.92,0.14,0.15,0.145,0.01,228.62,124.88,99
2026-09-19T06:55:05.787758+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,19.92,0.49,0.5,0.495,0.01,396.88,210.4,89
2026-09-19T06:56:06.698778+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,3.9,0.27,0.28,0.275,0.01,7.63,594.87,99
2026-09-19T06:56:06.698778+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,8.9,0.49,0.5,0.495,0.01,36.94,150.06,99
2026-09-19T06:56:06.698778+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,3.9,0.09,0.1,0.095,0.01,54.0,369.0,99
2026-09-19T06:56:06.698778+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,18.9,0.49,0.5,0.495,0.01,396.88,203.82,89
2026-09-19T06:57:07.636043+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,2.88,0.59,0.6,0.595,0.01,59.7,1296.84,99
2026-09-19T06:57:07.636043+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,7.88,0.49,0.5,0.495,0.01,41.94,66.06,98
2026-09-19T06:57:07.636043+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,2.88,0.22,0.23,0.225,0.01,45.0,516.0,99
2026-09-19T06:57:07.636043+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,17.88,0.49,0.5,0.495,0.01,376.88,153.82,89
2026-09-19T06:58:08.560393+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,1.87,0.66,0.67,0.665,0.01,149.7,212.77,99
2026-09-19T06:58:08.560393+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,6.87,0.48,0.5,0.49,0.02,20.0,50.0,97
2026-09-19T06:58:08.560393+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,1.87,0.13,0.14,0.135,0.01,228.0,117.06,99
2026-09-19T06:58:08.560393+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,16.87,0.49,0.5,0.495,0.01,325.86,153.82,89
2026-09-19T06:59:09.498783+00:00,btc-updown-5m-1789800900,5,4674729,70694830322509879445199048866783777634868342176150227945063036714890037562652,2026-09-19T06:55:00+00:00,2026-09-19T07:00:00+00:00,0.85,0.78,0.79,0.785,0.01,164.0,11.83,98
2026-09-19T06:59:09.498783+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,5.85,0.49,0.5,0.495,0.01,45.0,5.0,99
2026-09-19T06:59:09.498783+00:00,btc-updown-15m-1789800300,15,4674320,89211285332786069821937295040897830525303721314507475931201654563113927744760,2026-09-19T06:45:00+00:00,2026-09-19T07:00:00+00:00,0.85,0.01,0.02,0.015,0.01,871.06,423.68,99
2026-09-19T06:59:09.498783+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,15.85,0.49,0.5,0.495,0.01,331.93,103.82,77
2026-09-19T07:00:10.437527+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,4.83,0.75,0.76,0.755,0.01,426.25,70.0,99
2026-09-19T07:00:10.437527+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,9.83,0.49,0.5,0.495,0.01,105.66,95.3,97
2026-09-19T07:00:10.437527+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,14.83,0.64,0.65,0.645,0.01,151.73,458.76,99
2026-09-19T07:00:10.437527+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,29.83,0.5,0.51,0.505,0.01,65.0,238.59,95
2026-09-19T07:01:11.416196+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,3.82,0.82,0.83,0.825,0.01,586.05,527.94,99
2026-09-19T07:01:11.416196+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,8.82,0.49,0.5,0.495,0.01,116.73,115.3,97
2026-09-19T07:01:11.416196+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,13.82,0.65,0.66,0.655,0.01,185.03,132.0,99
2026-09-19T07:01:11.416196+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,28.82,0.5,0.51,0.505,0.01,44.8,271.14,95
2026-09-19T07:02:12.340498+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,2.8,0.88,0.89,0.885,0.01,383.47,220.0,99
2026-09-19T07:02:12.340498+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,7.8,0.49,0.5,0.495,0.01,20.0,95.3,98
2026-09-19T07:02:12.340498+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,12.8,0.66,0.67,0.665,0.01,756.0,110.0,99
2026-09-19T07:02:12.340498+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,27.8,0.5,0.51,0.505,0.01,44.8,251.02,95
2026-09-19T07:03:13.242567+00:00,btc-updown-5m-1789801200,5,4674734,81974293564506633918824492897830907465942748035627114224764531195568270127898,2026-09-19T07:00:00+00:00,2026-09-19T07:05:00+00:00,1.78,0.97,0.98,0.975,0.01,295.4,843.17,99
2026-09-19T07:03:13.242567+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,6.78,0.5,0.51,0.505,0.01,38.0,71.47,98
2026-09-19T07:03:13.242567+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,11.78,0.73,0.74,0.735,0.01,293.12,275.0,99
2026-09-19T07:03:13.242567+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,26.78,0.5,0.51,0.505,0.01,44.8,351.02,95
2026-09-19T07:04:14.187788+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,5.77,0.55,0.56,0.555,0.01,80.42,498.44,99
2026-09-19T07:04:14.187788+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,10.77,0.73,0.74,0.735,0.01,883.64,270.0,99
2026-09-19T07:04:14.187788+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,25.77,0.5,0.51,0.505,0.01,44.8,351.02,95
2026-09-19T07:05:15.066419+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,4.75,0.46,0.47,0.465,0.01,535.89,212.47,99
2026-09-19T07:05:15.066419+00:00,btc-updown-5m-1789801800,5,4674758,47031589478979772062146983695878114632189972589513028932035765296086459746680,2026-09-19T07:10:00+00:00,2026-09-19T07:15:00+00:00,9.75,0.49,0.5,0.495,0.01,113.15,101.0,98
2026-09-19T07:05:15.066419+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,9.75,0.74,0.75,0.745,0.01,272.0,162.36,99
2026-09-19T07:05:15.066419+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,24.75,0.5,0.51,0.505,0.01,52.8,349.05,95
2026-09-19T07:06:16.016402+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,3.73,0.35,0.36,0.355,0.01,304.47,261.99,99
2026-09-19T07:06:16.016402+00:00,btc-updown-5m-1789801800,5,4674758,47031589478979772062146983695878114632189972589513028932035765296086459746680,2026-09-19T07:10:00+00:00,2026-09-19T07:15:00+00:00,8.73,0.49,0.5,0.495,0.01,118.15,107.0,98
2026-09-19T07:06:16.016402+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,8.73,0.74,0.75,0.745,0.01,316.42,28.33,99
2026-09-19T07:06:16.016402+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,23.73,0.5,0.51,0.505,0.01,52.8,349.05,95
2026-09-19T07:07:16.934037+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,2.73,0.36,0.37,0.365,0.01,212.21,0.18,99
2026-09-19T07:07:16.934037+00:00,btc-updown-5m-1789801800,5,4674758,47031589478979772062146983695878114632189972589513028932035765296086459746680,2026-09-19T07:10:00+00:00,2026-09-19T07:15:00+00:00,7.73,0.49,0.5,0.495,0.01,110.15,107.0,98
2026-09-19T07:07:16.934037+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,7.73,0.77,0.78,0.775,0.01,277.0,157.0,99
2026-09-19T07:07:16.934037+00:00,btc-updown-15m-1789802100,15,4675014,62227088944597293298534173487526816880713605556651074639974810485800408222053,2026-09-19T07:15:00+00:00,2026-09-19T07:30:00+00:00,22.73,0.5,0.51,0.505,0.01,52.8,349.05,95
2026-09-19T07:08:17.900942+00:00,btc-updown-5m-1789801500,5,4674751,20437199344257239190402702910255921484603091878177380071989858755510651863254,2026-09-19T07:05:00+00:00,2026-09-19T07:10:00+00:00,1.72,0.34,0.35,0.345,0.01,74.05,618.24,98
2026-09-19T07:08:17.900942+00:00,btc-updown-5m-1789801800,5,4674758,47031589478979772062146983695878114632189972589513028932035765296086459746680,2026-09-19T07:10:00+00:00,2026-09-19T07:15:00+00:00,6.72,0.49,0.5,0.495,0.01,105.15,35.0,98
2026-09-19T07:08:17.900942+00:00,btc-updown-15m-1789801200,15,4674746,95309966042825576120484859694854717611188032454694383085939780289754155065387,2026-09-19T07:00:00+00:00,2026-09-19T07:15:00+00:00,6.72,0.81,0.82,0.815,0.01,69.54,170.0,99
