captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-13T01:23:51.026456+00:00,btc-updown-5m-1789262700,5,4488654,6011399621077640945300017908690615469750332610384450881971723535214416305429,2026-09-13T01:25:00+00:00,2026-09-13T01:30:00+00:00,6.15,0.48,0.5,0.49,0.02,74.07,53.0,98
2026-09-13T01:23:51.026456+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,6.15,0.89,0.9,0.895,0.01,11.75,3114.32,76
2026-09-13T01:23:51.026456+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,21.15,0.47,0.48,0.475,0.01,40.0,52.61,99
2026-09-13T01:24:52.044713+00:00,btc-updown-5m-1789262700,5,4488654,6011399621077640945300017908690615469750332610384450881971723535214416305429,2026-09-13T01:25:00+00:00,2026-09-13T01:30:00+00:00,5.13,0.42,0.44,0.43,0.02,81.0,228.95,98
2026-09-13T01:24:52.044713+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,5.13,0.91,0.92,0.915,0.01,304.57,30.0,72
2026-09-13T01:24:52.044713+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,20.13,0.46,0.47,0.465,0.01,156.35,60.0,99
2026-09-13T01:25:53.024621+00:00,btc-updown-5m-1789262700,5,4488654,6011399621077640945300017908690615469750332610384450881971723535214416305429,2026-09-13T01:25:00+00:00,2026-09-13T01:30:00+00:00,4.12,0.43,0.44,0.435,0.01,19.24,319.12,99
2026-09-13T01:25:53.024621+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,9.12,0.48,0.49,0.485,0.01,188.82,225.6,99
2026-09-13T01:25:53.024621+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,4.12,0.93,0.94,0.935,0.01,302.57,500.0,74
2026-09-13T01:25:53.024621+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,19.12,0.46,0.47,0.465,0.01,156.35,118.6,99
2026-09-13T01:26:54.087052+00:00,btc-updown-5m-1789262700,5,4488654,6011399621077640945300017908690615469750332610384450881971723535214416305429,2026-09-13T01:25:00+00:00,2026-09-13T01:30:00+00:00,3.1,0.21,0.22,0.215,0.01,110.0,241.53,99
2026-09-13T01:26:54.087052+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,8.1,0.48,0.49,0.485,0.01,177.37,109.78,99
2026-09-13T01:26:54.087052+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,3.1,0.93,0.94,0.935,0.01,25.0,450.49,74
2026-09-13T01:26:54.087052+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,18.1,0.46,0.47,0.465,0.01,137.01,117.17,99
2026-09-13T01:27:55.180553+00:00,btc-updown-5m-1789262700,5,4488654,6011399621077640945300017908690615469750332610384450881971723535214416305429,2026-09-13T01:25:00+00:00,2026-09-13T01:30:00+00:00,2.08,0.03,0.04,0.035,0.01,389.86,780.97,99
2026-09-13T01:27:55.180553+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,7.08,0.48,0.5,0.49,0.02,100.44,162.86,98
2026-09-13T01:27:55.180553+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,2.08,0.87,0.88,0.875,0.01,174.0,144.02,79
2026-09-13T01:27:55.180553+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,17.08,0.46,0.47,0.465,0.01,185.85,64.0,99
2026-09-13T01:28:56.268230+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,6.07,0.49,0.5,0.495,0.01,33.0,88.0,99
2026-09-13T01:28:56.268230+00:00,btc-updown-15m-1789262100,15,4488617,97343494644912312561119245504108611163373070415563186518627890347349616761390,2026-09-13T01:15:00+00:00,2026-09-13T01:30:00+00:00,1.07,0.54,0.55,0.545,0.01,91.78,135.82,84
2026-09-13T01:28:56.268230+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,16.07,0.46,0.47,0.465,0.01,367.35,64.0,99
2026-09-13T01:29:57.261928+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,5.05,0.38,0.41,0.395,0.03,42.0,46.25,97
2026-09-13T01:29:57.261928+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,15.05,0.47,0.48,0.475,0.01,44.12,62.0,89
2026-09-13T01:30:58.137011+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,4.03,0.3,0.31,0.305,0.01,254.9,85.0,99
2026-09-13T01:30:58.137011+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,9.03,0.49,0.5,0.495,0.01,167.09,196.84,102
2026-09-13T01:30:58.137011+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,14.03,0.4,0.41,0.405,0.01,458.62,32.0,91
2026-09-13T01:30:58.137011+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,29.03,0.5,0.51,0.505,0.01,50.0,102.75,97
2026-09-13T01:31:59.226260+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,3.02,0.32,0.33,0.325,0.01,230.51,418.54,99
2026-09-13T01:31:59.226260+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,8.02,0.49,0.5,0.495,0.01,167.09,194.84,102
2026-09-13T01:31:59.226260+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,13.02,0.41,0.42,0.415,0.01,4216.19,200.41,88
2026-09-13T01:31:59.226260+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,28.02,0.5,0.51,0.505,0.01,50.0,102.75,97
2026-09-13T01:33:00.311225+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,2.0,0.19,0.2,0.195,0.01,196.07,220.04,99
2026-09-13T01:33:00.311225+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,7.0,0.49,0.5,0.495,0.01,207.09,194.84,102
2026-09-13T01:33:00.311225+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,12.0,0.4,0.41,0.405,0.01,165.06,236.0,84
2026-09-13T01:33:00.311225+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,27.0,0.5,0.51,0.505,0.01,50.0,102.75,97
2026-09-13T01:34:01.423965+00:00,btc-updown-5m-1789263000,5,4488663,23101132116945527225210567392766636089135258945961867737899967492837022180893,2026-09-13T01:30:00+00:00,2026-09-13T01:35:00+00:00,0.98,0.02,0.03,0.025,0.01,663.97,357.38,99
2026-09-13T01:34:01.423965+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,5.98,0.49,0.5,0.495,0.01,134.11,201.84,102
2026-09-13T01:34:01.423965+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,10.98,0.38,0.39,0.385,0.01,183.0,177.0,86
2026-09-13T01:34:01.423965+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,25.98,0.5,0.51,0.505,0.01,50.0,102.75,97
2026-09-13T01:35:02.515090+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,4.97,0.4,0.401,0.4005,0.001,109.79,33.32,147
2026-09-13T01:35:02.515090+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,9.97,0.5,0.51,0.505,0.01,91.0,89.19,99
2026-09-13T01:35:02.515090+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,9.97,0.32,0.33,0.325,0.01,90.0,184.77,87
2026-09-13T01:35:02.515090+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,24.97,0.5,0.51,0.505,0.01,25.96,67.75,97
2026-09-13T01:36:03.629772+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,3.95,0.392,0.398,0.395,0.006,10.0,14.0,164
2026-09-13T01:36:03.629772+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,8.95,0.5,0.51,0.505,0.01,131.0,119.19,99
2026-09-13T01:36:03.629772+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,8.95,0.32,0.33,0.325,0.01,1089.64,118.0,88
2026-09-13T01:36:03.629772+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,23.95,0.5,0.51,0.505,0.01,13.88,87.26,97
2026-09-13T01:37:04.782149+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,2.93,0.33,0.338,0.334,0.008,150.0,5.0,173
2026-09-13T01:37:04.782149+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,7.93,0.5,0.51,0.505,0.01,126.98,107.04,99
2026-09-13T01:37:04.782149+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,7.93,0.3,0.31,0.305,0.01,120.0,206.07,87
2026-09-13T01:37:04.782149+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,22.93,0.5,0.51,0.505,0.01,13.88,87.26,97
2026-09-13T01:38:05.898642+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,1.92,0.371,0.38,0.3755,0.009,5.0,92.85,172
2026-09-13T01:38:05.898642+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,6.92,0.5,0.51,0.505,0.01,46.98,77.23,99
2026-09-13T01:38:05.898642+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,6.92,0.31,0.32,0.315,0.01,209.44,15.0,86
2026-09-13T01:38:05.898642+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,21.92,0.5,0.51,0.505,0.01,13.88,52.84,97
2026-09-13T01:39:07.055470+00:00,btc-updown-5m-1789263300,5,4488737,78195400219648584237609280037787309330539179116481651328030768037252541734790,2026-09-13T01:35:00+00:00,2026-09-13T01:40:00+00:00,0.88,0.02,0.03,0.025,0.01,1008.92,104.0,127
2026-09-13T01:39:07.055470+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,5.88,0.5,0.51,0.505,0.01,90.0,31.1,99
2026-09-13T01:39:07.055470+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,5.88,0.27,0.28,0.275,0.01,106.0,425.65,83
2026-09-13T01:39:07.055470+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,20.88,0.5,0.51,0.505,0.01,13.88,103.86,97
2026-09-13T01:40:08.202493+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,4.87,0.85,0.86,0.855,0.01,517.4,238.06,99
2026-09-13T01:40:08.202493+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,9.87,0.5,0.51,0.505,0.01,118.0,309.64,99
2026-09-13T01:40:08.202493+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,4.87,0.76,0.77,0.765,0.01,63.15,402.56,83
2026-09-13T01:40:08.202493+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,19.87,0.49,0.5,0.495,0.01,86.02,62.72,97
2026-09-13T01:41:09.345245+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,3.85,0.92,0.93,0.925,0.01,696.22,188.0,99
2026-09-13T01:41:09.345245+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,8.85,0.5,0.51,0.505,0.01,123.0,214.79,99
2026-09-13T01:41:09.345245+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,3.85,0.81,0.82,0.815,0.01,277.05,269.73,77
2026-09-13T01:41:09.345245+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,18.85,0.49,0.5,0.495,0.01,10.0,112.72,97
2026-09-13T01:42:10.474252+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,2.83,0.97,0.98,0.975,0.01,689.0,856.14,99
2026-09-13T01:42:10.474252+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,7.83,0.5,0.51,0.505,0.01,23.0,68.13,99
2026-09-13T01:42:10.474252+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,2.83,0.88,0.89,0.885,0.01,3904.55,10.9,76
2026-09-13T01:42:10.474252+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,17.83,0.49,0.5,0.495,0.01,9.99,118.72,97
2026-09-13T01:43:11.581442+00:00,btc-updown-5m-1789263600,5,4488756,25305118116265135150789417590042528125263592651673897479516169513227003304463,2026-09-13T01:40:00+00:00,2026-09-13T01:45:00+00:00,1.82,0.97,0.98,0.975,0.01,585.28,845.43,99
2026-09-13T01:43:11.581442+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,6.82,0.5,0.51,0.505,0.01,20.98,53.71,99
2026-09-13T01:43:11.581442+00:00,btc-updown-15m-1789263000,15,4488668,1948194057611182420792544630269220526881017120426733514803813812320854635206,2026-09-13T01:30:00+00:00,2026-09-13T01:45:00+00:00,1.82,0.85,0.86,0.855,0.01,6.0,510.03,80
2026-09-13T01:43:11.581442+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,16.82,0.49,0.5,0.495,0.01,15.99,172.72,97
2026-09-13T01:44:12.732091+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,5.8,0.5,0.51,0.505,0.01,42.98,133.05,99
2026-09-13T01:44:12.732091+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,15.8,0.48,0.49,0.485,0.01,121.0,89.54,89
2026-09-13T01:45:13.625218+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,4.78,0.5,0.51,0.505,0.01,58.0,527.22,99
2026-09-13T01:45:13.625218+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,9.78,0.49,0.5,0.495,0.01,312.7,87.0,99
2026-09-13T01:45:13.625218+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,14.78,0.5,0.51,0.505,0.01,241.0,235.09,99
2026-09-13T01:45:13.625218+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,29.78,0.5,0.51,0.505,0.01,30.0,174.75,91
2026-09-13T01:46:14.725691+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,3.77,0.51,0.52,0.515,0.01,212.44,50.64,99
2026-09-13T01:46:14.725691+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,8.77,0.49,0.5,0.495,0.01,199.78,117.0,99
2026-09-13T01:46:14.725691+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,13.77,0.49,0.5,0.495,0.01,627.43,166.0,87
2026-09-13T01:46:14.725691+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,28.77,0.5,0.51,0.505,0.01,4.48,212.84,93
2026-09-13T01:47:15.846354+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,2.75,0.8,0.81,0.805,0.01,63.5,406.44,99
2026-09-13T01:47:15.846354+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,7.75,0.49,0.5,0.495,0.01,191.74,102.98,99
2026-09-13T01:47:15.846354+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,12.75,0.59,0.6,0.595,0.01,10.0,538.44,89
2026-09-13T01:47:15.846354+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,27.75,0.5,0.51,0.505,0.01,4.48,292.84,93
2026-09-13T01:48:16.966914+00:00,btc-updown-5m-1789263900,5,4488778,94157176457756734077035866141110844342254932911119468694794598922679262440912,2026-09-13T01:45:00+00:00,2026-09-13T01:50:00+00:00,1.73,0.97,0.98,0.975,0.01,62.22,3146.6,99
2026-09-13T01:48:16.966914+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,6.73,0.48,0.49,0.485,0.01,20.0,60.55,99
2026-09-13T01:48:16.966914+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,11.73,0.68,0.69,0.685,0.01,347.86,198.73,86
2026-09-13T01:48:16.966914+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,26.73,0.5,0.51,0.505,0.01,4.48,242.84,93
2026-09-13T01:49:18.092460+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,5.7,0.48,0.49,0.485,0.01,74.3,32.14,99
2026-09-13T01:49:18.092460+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,10.7,0.67,0.68,0.675,0.01,285.0,1287.77,86
2026-09-13T01:49:18.092460+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,25.7,0.5,0.51,0.505,0.01,4.48,242.84,91
2026-09-13T01:50:19.110018+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,4.68,0.17,0.18,0.175,0.01,313.5,241.54,99
2026-09-13T01:50:19.110018+00:00,btc-updown-5m-1789264500,5,4488918,98780103202601233338934080820792850018428692479044065137934852003846300251415,2026-09-13T01:55:00+00:00,2026-09-13T02:00:00+00:00,9.68,0.49,0.5,0.495,0.01,332.57,102.5,99
2026-09-13T01:50:19.110018+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,9.68,0.41,0.42,0.415,0.01,141.0,170.0,87
2026-09-13T01:50:19.110018+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,24.68,0.5,0.51,0.505,0.01,4.48,158.91,91
2026-09-13T01:51:20.232529+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,3.67,0.12,0.13,0.125,0.01,142.63,784.33,99
2026-09-13T01:51:20.232529+00:00,btc-updown-5m-1789264500,5,4488918,98780103202601233338934080820792850018428692479044065137934852003846300251415,2026-09-13T01:55:00+00:00,2026-09-13T02:00:00+00:00,8.67,0.49,0.5,0.495,0.01,205.35,115.51,99
2026-09-13T01:51:20.232529+00:00,btc-updown-15m-1789263900,15,4488776,38918357920431577173653677504837222932998004444951205364538583738516256103354,2026-09-13T01:45:00+00:00,2026-09-13T02:00:00+00:00,8.67,0.43,0.44,0.435,0.01,140.0,234.19,85
2026-09-13T01:51:20.232529+00:00,btc-updown-15m-1789264800,15,4488941,43862350065399719455109458500866875981657699419150054528836950042759646143029,2026-09-13T02:00:00+00:00,2026-09-13T02:15:00+00:00,23.67,0.5,0.51,0.505,0.01,4.48,158.91,91
2026-09-13T01:52:21.347930+00:00,btc-updown-5m-1789264200,5,4488804,97227926579913642595532630564465616361677944979793394891911963884616498020594,2026-09-13T01:50:00+00:00,2026-09-13T01:55:00+00:00,2.65,0.14,0.15,0.145,0.01,88.83,972.36,99
2026-09-13T01:52:21.347930+00:00,btc-updown-5m-1789264500,5,4488918,98780103202601233338934080820792850018428692479044065137934852003846300251415,2026-09-13T01:55:00+00:00,2026-09-13T02:00:00+00:00,7.65,0.49,0.5,0.495,0.01,207.35,112.29,99
