captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-21T07:44:55.227827+00:00,btc-updown-5m-1787298300,5,3738755,39405888870206361959415548627800587998351311487612440774478725413063518814386,2026-08-21T07:45:00+00:00,2026-08-21T07:50:00+00:00,5.08,0.44,0.47,0.455,0.03,118.0,120.47,96
2026-08-21T07:44:55.227827+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,15.08,0.44,0.48,0.46,0.04,25.01,28.26,91
2026-08-21T07:45:55.932091+00:00,btc-updown-5m-1787298300,5,3738755,39405888870206361959415548627800587998351311487612440774478725413063518814386,2026-08-21T07:45:00+00:00,2026-08-21T07:50:00+00:00,4.08,0.24,0.25,0.245,0.01,574.38,105.0,99
2026-08-21T07:45:55.932091+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,9.08,0.5,0.51,0.505,0.01,32.88,882.52,99
2026-08-21T07:45:55.932091+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,14.08,0.38,0.39,0.385,0.01,5.0,259.0,98
2026-08-21T07:45:55.932091+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,29.08,0.5,0.51,0.505,0.01,124.48,536.08,99
2026-08-21T07:46:56.846591+00:00,btc-updown-5m-1787298300,5,3738755,39405888870206361959415548627800587998351311487612440774478725413063518814386,2026-08-21T07:45:00+00:00,2026-08-21T07:50:00+00:00,3.07,0.29,0.32,0.305,0.03,137.0,124.02,97
2026-08-21T07:46:56.846591+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,8.07,0.49,0.5,0.495,0.01,472.09,191.98,99
2026-08-21T07:46:56.846591+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,13.07,0.42,0.43,0.425,0.01,3996.0,25.0,99
2026-08-21T07:46:56.846591+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,28.07,0.5,0.51,0.505,0.01,124.48,1036.08,99
2026-08-21T07:47:57.766113+00:00,btc-updown-5m-1787298300,5,3738755,39405888870206361959415548627800587998351311487612440774478725413063518814386,2026-08-21T07:45:00+00:00,2026-08-21T07:50:00+00:00,2.05,0.17,0.18,0.175,0.01,5.0,10.04,99
2026-08-21T07:47:57.766113+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,7.05,0.49,0.5,0.495,0.01,425.11,141.98,99
2026-08-21T07:47:57.766113+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,12.05,0.37,0.38,0.375,0.01,93.89,82.0,99
2026-08-21T07:47:57.766113+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,27.05,0.5,0.51,0.505,0.01,74.48,525.0,99
2026-08-21T07:48:58.675824+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,6.03,0.49,0.5,0.495,0.01,61.2,73.0,99
2026-08-21T07:48:58.675824+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,11.03,0.3,0.31,0.305,0.01,2905.63,180.1,99
2026-08-21T07:48:58.675824+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,26.03,0.5,0.51,0.505,0.01,79.48,529.08,99
2026-08-21T07:49:59.485574+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,5.02,0.46,0.48,0.47,0.02,5.0,20.58,95
2026-08-21T07:49:59.485574+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,10.02,0.26,0.27,0.265,0.01,100.0,567.0,98
2026-08-21T07:49:59.485574+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,25.02,0.5,0.51,0.505,0.01,129.48,329.08,99
2026-08-21T07:51:00.318445+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,4.0,0.34,0.35,0.345,0.01,50.51,427.64,99
2026-08-21T07:51:00.318445+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,9.0,0.5,0.51,0.505,0.01,40.0,686.02,99
2026-08-21T07:51:00.318445+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,9.0,0.17,0.18,0.175,0.01,79.96,145.0,99
2026-08-21T07:51:00.318445+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,24.0,0.5,0.51,0.505,0.01,129.48,549.49,99
2026-08-21T07:52:01.255756+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,2.98,0.13,0.14,0.135,0.01,18.75,345.33,99
2026-08-21T07:52:01.255756+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,7.98,0.5,0.51,0.505,0.01,38.0,692.02,99
2026-08-21T07:52:01.255756+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,7.98,0.11,0.12,0.115,0.01,80.0,143.42,99
2026-08-21T07:52:01.255756+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,22.98,0.5,0.51,0.505,0.01,105.0,249.49,99
2026-08-21T07:53:02.181720+00:00,btc-updown-5m-1787298600,5,3738765,15340679310975172903874746562703112887124494493138936284331417485483685009244,2026-08-21T07:50:00+00:00,2026-08-21T07:55:00+00:00,1.97,0.04,0.05,0.045,0.01,238.45,683.65,99
2026-08-21T07:53:02.181720+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,6.97,0.5,0.51,0.505,0.01,29.0,685.11,99
2026-08-21T07:53:02.181720+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,6.97,0.06,0.07,0.065,0.01,18.86,347.23,99
2026-08-21T07:53:02.181720+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,21.97,0.5,0.51,0.505,0.01,105.0,249.49,99
2026-08-21T07:54:03.089539+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,5.95,0.49,0.5,0.495,0.01,106.02,89.0,99
2026-08-21T07:54:03.089539+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,5.95,0.04,0.05,0.045,0.01,20.0,160.0,99
2026-08-21T07:54:03.089539+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,20.95,0.5,0.51,0.505,0.01,129.0,524.49,99
2026-08-21T07:55:03.911911+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,4.95,0.49,0.5,0.495,0.01,208.49,229.72,99
2026-08-21T07:55:03.911911+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,9.95,0.5,0.51,0.505,0.01,153.94,564.94,99
2026-08-21T07:55:03.911911+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,4.95,0.02,0.03,0.025,0.01,4853.3,5.0,99
2026-08-21T07:55:03.911911+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,19.95,0.5,0.51,0.505,0.01,74.0,604.49,99
2026-08-21T07:56:04.837899+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,3.93,0.67,0.68,0.675,0.01,28.0,365.0,99
2026-08-21T07:56:04.837899+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,8.93,0.5,0.51,0.505,0.01,114.92,786.57,99
2026-08-21T07:56:04.837899+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,3.93,0.03,0.04,0.035,0.01,2480.0,210.74,99
2026-08-21T07:56:04.837899+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,18.93,0.5,0.51,0.505,0.01,24.0,629.49,99
2026-08-21T07:57:05.759941+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,2.92,0.87,0.88,0.875,0.01,249.94,56.09,99
2026-08-21T07:57:05.759941+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,7.92,0.5,0.51,0.505,0.01,51.0,751.57,99
2026-08-21T07:57:05.759941+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,2.92,0.04,0.05,0.045,0.01,89.58,20.0,130
2026-08-21T07:57:05.759941+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,17.92,0.5,0.51,0.505,0.01,16.6,680.27,99
2026-08-21T07:58:06.700790+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,1.9,0.81,0.82,0.815,0.01,28.0,224.85,99
2026-08-21T07:58:06.700790+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,6.9,0.5,0.51,0.505,0.01,59.0,658.21,99
2026-08-21T07:58:06.700790+00:00,btc-updown-15m-1787298300,15,3738751,87311402256364862829163404755658317819899502204722392652369846697249476268460,2026-08-21T07:45:00+00:00,2026-08-21T08:00:00+00:00,1.9,0.001,0.01,0.0055,0.009,555.94,366.3,121
2026-08-21T07:58:06.700790+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,16.9,0.5,0.51,0.505,0.01,2.6,633.51,99
2026-08-21T07:59:07.616768+00:00,btc-updown-5m-1787298900,5,3738781,86210478484174688140477145139270037781391156587712033926487634800779916310212,2026-08-21T07:55:00+00:00,2026-08-21T08:00:00+00:00,0.88,0.02,0.03,0.025,0.01,66.22,36.0,99
2026-08-21T07:59:07.616768+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,5.88,0.5,0.52,0.51,0.02,344.0,201.37,98
2026-08-21T07:59:07.616768+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,15.88,0.5,0.51,0.505,0.01,77.6,20.41,99
2026-08-21T08:00:08.433571+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,4.87,0.65,0.66,0.655,0.01,257.36,21.7,99
2026-08-21T08:00:08.433571+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,9.87,0.5,0.51,0.505,0.01,100.0,562.91,99
2026-08-21T08:00:08.433571+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,14.87,0.58,0.59,0.585,0.01,99.88,46.0,94
2026-08-21T08:00:08.433571+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,29.87,0.5,0.51,0.505,0.01,119.1,681.08,99
2026-08-21T08:01:09.387291+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,3.85,0.74,0.75,0.745,0.01,299.32,73.99,99
2026-08-21T08:01:09.387291+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,8.85,0.5,0.51,0.505,0.01,42.8,724.98,99
2026-08-21T08:01:09.387291+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,13.85,0.62,0.63,0.625,0.01,63.68,123.0,72
2026-08-21T08:01:09.387291+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,28.85,0.5,0.51,0.505,0.01,69.1,1381.08,99
2026-08-21T08:02:10.303558+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,2.83,0.93,0.94,0.935,0.01,134.0,558.35,99
2026-08-21T08:02:10.303558+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,7.83,0.5,0.51,0.505,0.01,23.42,490.78,99
2026-08-21T08:02:10.303558+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,12.83,0.75,0.76,0.755,0.01,381.43,125.11,98
2026-08-21T08:02:10.303558+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,27.83,0.5,0.51,0.505,0.01,69.1,1381.08,99
2026-08-21T08:03:11.242283+00:00,btc-updown-5m-1787299200,5,3738787,74734428178015534845864219667986009588507101071418679149853647638419605490774,2026-08-21T08:00:00+00:00,2026-08-21T08:05:00+00:00,1.82,0.98,0.99,0.985,0.01,1661.99,2352.47,99
2026-08-21T08:03:11.242283+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,6.82,0.5,0.51,0.505,0.01,20.02,421.6,99
2026-08-21T08:03:11.242283+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,11.82,0.77,0.78,0.775,0.01,107.56,8056.0,99
2026-08-21T08:03:11.242283+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,26.82,0.5,0.51,0.505,0.01,69.1,1371.27,99
2026-08-21T08:04:12.309607+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,5.8,0.48,0.5,0.49,0.02,125.0,93.46,98
2026-08-21T08:04:12.309607+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,10.8,0.84,0.85,0.845,0.01,130.64,186.82,94
2026-08-21T08:04:12.309607+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,25.8,0.5,0.51,0.505,0.01,74.1,1271.27,99
2026-08-21T08:05:13.128594+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,4.78,0.45,0.46,0.455,0.01,85.33,53.84,99
2026-08-21T08:05:13.128594+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,9.78,0.5,0.51,0.505,0.01,299.81,716.14,99
2026-08-21T08:05:13.128594+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,9.78,0.9,0.91,0.905,0.01,95.0,5300.0,99
2026-08-21T08:05:13.128594+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,24.78,0.5,0.51,0.505,0.01,74.1,1216.17,99
2026-08-21T08:06:14.050099+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,3.77,0.18,0.19,0.185,0.01,132.92,120.0,99
2026-08-21T08:06:14.050099+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,8.77,0.5,0.51,0.505,0.01,259.77,895.22,99
2026-08-21T08:06:14.050099+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,8.77,0.83,0.84,0.835,0.01,37.0,5186.18,95
2026-08-21T08:06:14.050099+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,23.77,0.5,0.51,0.505,0.01,30.13,855.03,99
2026-08-21T08:07:14.967632+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,2.77,0.47,0.48,0.475,0.01,13.33,137.86,99
2026-08-21T08:07:14.967632+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,7.77,0.5,0.51,0.505,0.01,243.45,882.22,99
2026-08-21T08:07:14.967632+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,7.77,0.87,0.88,0.875,0.01,94.0,5001.0,97
2026-08-21T08:07:14.967632+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,22.77,0.5,0.51,0.505,0.01,30.13,655.03,99
2026-08-21T08:08:15.894667+00:00,btc-updown-5m-1787299500,5,3738857,25418706359202846868789374409902852220450547312908344796816082241062900844349,2026-08-21T08:05:00+00:00,2026-08-21T08:10:00+00:00,1.75,0.83,0.84,0.835,0.01,53.0,76.69,99
2026-08-21T08:08:15.894667+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,6.75,0.5,0.51,0.505,0.01,123.45,740.25,99
2026-08-21T08:08:15.894667+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,6.75,0.95,0.96,0.955,0.01,174.31,290.28,99
2026-08-21T08:08:15.894667+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,21.75,0.5,0.51,0.505,0.01,30.13,906.01,99
2026-08-21T08:09:16.816089+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,5.73,0.45,0.46,0.455,0.01,15.0,60.25,99
2026-08-21T08:09:16.816089+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,5.73,0.96,0.97,0.965,0.01,129.5,207.0,99
2026-08-21T08:09:16.816089+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,20.73,0.5,0.51,0.505,0.01,30.13,596.2,99
2026-08-21T08:10:17.638857+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,4.72,0.3,0.31,0.305,0.01,84.77,111.65,99
2026-08-21T08:10:17.638857+00:00,btc-updown-5m-1787300100,5,3739052,33467320933738046903787308056744966060779493410135250686818675271011479201813,2026-08-21T08:15:00+00:00,2026-08-21T08:20:00+00:00,9.72,0.49,0.5,0.495,0.01,532.22,208.6,99
2026-08-21T08:10:17.638857+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,4.72,0.96,0.97,0.965,0.01,105.0,327.0,112
2026-08-21T08:10:17.638857+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,19.72,0.49,0.5,0.495,0.01,225.0,554.0,99
2026-08-21T08:11:18.564315+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,3.7,0.45,0.46,0.455,0.01,452.7,283.0,99
2026-08-21T08:11:18.564315+00:00,btc-updown-5m-1787300100,5,3739052,33467320933738046903787308056744966060779493410135250686818675271011479201813,2026-08-21T08:15:00+00:00,2026-08-21T08:20:00+00:00,8.7,0.49,0.5,0.495,0.01,389.96,296.58,99
2026-08-21T08:11:18.564315+00:00,btc-updown-15m-1787299200,15,3738810,101020352320360260309384404604791945071630364481138253491083864880763175557654,2026-08-21T08:00:00+00:00,2026-08-21T08:15:00+00:00,3.7,0.99,0.999,0.9945,0.009,305.18,1215.0,114
2026-08-21T08:11:18.564315+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,18.7,0.49,0.5,0.495,0.01,225.0,668.0,99
2026-08-21T08:12:19.481902+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,2.68,0.57,0.58,0.575,0.01,317.28,90.0,99
2026-08-21T08:12:19.481902+00:00,btc-updown-5m-1787300100,5,3739052,33467320933738046903787308056744966060779493410135250686818675271011479201813,2026-08-21T08:15:00+00:00,2026-08-21T08:20:00+00:00,7.68,0.49,0.5,0.495,0.01,381.15,716.58,99
2026-08-21T08:12:19.481902+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,17.68,0.49,0.5,0.495,0.01,205.39,723.5,99
2026-08-21T08:13:20.314953+00:00,btc-updown-5m-1787299800,5,3739015,30287116900800635206947879777531868597654971696474312666053859910845104503846,2026-08-21T08:10:00+00:00,2026-08-21T08:15:00+00:00,1.67,0.97,0.98,0.975,0.01,674.6,1150.54,99
2026-08-21T08:13:20.314953+00:00,btc-updown-5m-1787300100,5,3739052,33467320933738046903787308056744966060779493410135250686818675271011479201813,2026-08-21T08:15:00+00:00,2026-08-21T08:20:00+00:00,6.67,0.49,0.5,0.495,0.01,301.15,642.18,99
2026-08-21T08:13:20.314953+00:00,btc-updown-15m-1787300100,15,3739056,57006202117550541518521961689036825756655221835821437576802607839503907636078,2026-08-21T08:15:00+00:00,2026-08-21T08:30:00+00:00,16.67,0.48,0.49,0.485,0.01,399.14,505.34,99
