captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-02T02:15:28.238815+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,14.53,0.5,0.51,0.505,0.01,200.0,200.0,29
2026-09-02T02:15:28.238815+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,29.53,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:16:29.186851+00:00,btc-updown-5m-1788315300,5,4049287,92685737320509920102271780592962216617362723479976987968863577410543427939795,2026-09-02T02:15:00+00:00,2026-09-02T02:20:00+00:00,3.52,0.5,0.51,0.505,0.01,5.0,211.38,58
2026-09-02T02:16:29.186851+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,8.52,0.5,0.51,0.505,0.01,5.0,139.0,82
2026-09-02T02:16:29.186851+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,13.52,0.5,0.51,0.505,0.01,200.0,200.0,29
2026-09-02T02:16:29.186851+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,28.52,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:17:30.118248+00:00,btc-updown-5m-1788315300,5,4049287,92685737320509920102271780592962216617362723479976987968863577410543427939795,2026-09-02T02:15:00+00:00,2026-09-02T02:20:00+00:00,2.5,0.5,0.51,0.505,0.01,5.0,211.38,58
2026-09-02T02:17:30.118248+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,7.5,0.5,0.51,0.505,0.01,5.0,139.0,82
2026-09-02T02:17:30.118248+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,12.5,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:17:30.118248+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,27.5,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:18:31.038010+00:00,btc-updown-5m-1788315300,5,4049287,92685737320509920102271780592962216617362723479976987968863577410543427939795,2026-09-02T02:15:00+00:00,2026-09-02T02:20:00+00:00,1.48,0.5,0.51,0.505,0.01,5.0,211.38,58
2026-09-02T02:18:31.038010+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,6.48,0.5,0.51,0.505,0.01,5.0,139.0,82
2026-09-02T02:18:31.038010+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,11.48,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:18:31.038010+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,26.48,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:19:31.962291+00:00,btc-updown-5m-1788315300,5,4049287,92685737320509920102271780592962216617362723479976987968863577410543427939795,2026-09-02T02:15:00+00:00,2026-09-02T02:20:00+00:00,0.48,0.5,0.51,0.505,0.01,5.0,211.38,58
2026-09-02T02:19:31.962291+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,5.48,0.5,0.51,0.505,0.01,5.0,133.0,34
2026-09-02T02:19:31.962291+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,10.48,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:19:31.962291+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,25.48,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:20:32.906535+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,4.47,0.5,0.51,0.505,0.01,5.0,133.0,20
2026-09-02T02:20:32.906535+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,9.47,0.5,0.51,0.505,0.01,16.0,265.43,93
2026-09-02T02:20:32.906535+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,9.47,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:20:32.906535+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,24.47,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:21:33.836485+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,3.45,0.5,0.51,0.505,0.01,5.0,133.0,20
2026-09-02T02:21:33.836485+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,8.45,0.5,0.51,0.505,0.01,16.0,265.43,93
2026-09-02T02:21:33.836485+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,8.45,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:21:33.836485+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,23.45,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:22:34.781344+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,2.43,0.5,0.51,0.505,0.01,5.0,133.0,20
2026-09-02T02:22:34.781344+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,7.43,0.5,0.51,0.505,0.01,16.0,265.43,91
2026-09-02T02:22:34.781344+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,7.43,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:22:34.781344+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,22.43,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:23:35.871383+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,1.42,0.5,0.51,0.505,0.01,5.0,133.0,20
2026-09-02T02:23:35.871383+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,6.42,0.5,0.51,0.505,0.01,16.0,255.43,91
2026-09-02T02:23:35.871383+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,6.42,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:23:35.871383+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,21.42,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:24:36.802831+00:00,btc-updown-5m-1788315600,5,4049303,67415248573055219319479861499683163211936444183217060321983987392807130732897,2026-09-02T02:20:00+00:00,2026-09-02T02:25:00+00:00,0.4,0.5,0.51,0.505,0.01,5.0,133.0,20
2026-09-02T02:24:36.802831+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,5.4,0.5,0.51,0.505,0.01,5.0,206.43,70
2026-09-02T02:24:36.802831+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,5.4,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:24:36.802831+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,20.4,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:25:37.800144+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,4.38,0.5,0.51,0.505,0.01,5.0,206.43,58
2026-09-02T02:25:37.800144+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,9.38,0.5,0.51,0.505,0.01,16.0,265.48,93
2026-09-02T02:25:37.800144+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,4.38,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:25:37.800144+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,19.38,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:26:38.777836+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,3.37,0.5,0.51,0.505,0.01,5.0,206.43,58
2026-09-02T02:26:38.777836+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,8.37,0.5,0.51,0.505,0.01,16.0,265.48,93
2026-09-02T02:26:38.777836+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,3.37,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:26:38.777836+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,18.37,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:27:39.771119+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,2.35,0.5,0.51,0.505,0.01,5.0,206.43,58
2026-09-02T02:27:39.771119+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,7.35,0.5,0.51,0.505,0.01,16.0,265.48,91
2026-09-02T02:27:39.771119+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,2.35,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:27:39.771119+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,17.35,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:28:40.697073+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,1.33,0.5,0.51,0.505,0.01,5.0,206.43,58
2026-09-02T02:28:40.697073+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,6.33,0.5,0.51,0.505,0.01,16.0,255.48,91
2026-09-02T02:28:40.697073+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,1.33,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:28:40.697073+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,16.33,0.5,0.51,0.505,0.01,200.0,340.0,87
2026-09-02T02:29:41.629888+00:00,btc-updown-5m-1788315900,5,4049312,29708065302151155385244897847985274071732279107558456574705387530793573435504,2026-09-02T02:25:00+00:00,2026-09-02T02:30:00+00:00,0.32,0.5,0.51,0.505,0.01,5.0,206.43,58
2026-09-02T02:29:41.629888+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,5.32,0.5,0.51,0.505,0.01,5.0,206.48,70
2026-09-02T02:29:41.629888+00:00,btc-updown-15m-1788315300,15,4049291,21144140045367782896925219799149478632327062836503744941773714912302294669257,2026-09-02T02:15:00+00:00,2026-09-02T02:30:00+00:00,0.32,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:29:41.629888+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,15.32,0.5,0.51,0.505,0.01,200.0,290.0,55
2026-09-02T02:30:42.603717+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,4.3,0.5,0.51,0.505,0.01,5.0,206.48,58
2026-09-02T02:30:42.603717+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,9.3,0.5,0.51,0.505,0.01,16.0,266.36,93
2026-09-02T02:30:42.603717+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,14.3,0.5,0.51,0.505,0.01,200.0,200.0,29
2026-09-02T02:30:42.603717+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,29.3,0.49,0.51,0.5,0.02,55.84,85.84,92
2026-09-02T02:31:43.607479+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,3.28,0.5,0.51,0.505,0.01,5.0,206.48,58
2026-09-02T02:31:43.607479+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,8.28,0.5,0.51,0.505,0.01,16.0,266.36,93
2026-09-02T02:31:43.607479+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,13.28,0.5,0.51,0.505,0.01,200.0,200.0,29
2026-09-02T02:31:43.607479+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,28.28,0.49,0.51,0.5,0.02,55.84,85.84,92
2026-09-02T02:32:44.561838+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,2.27,0.5,0.51,0.505,0.01,5.0,206.48,58
2026-09-02T02:32:44.561838+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,7.27,0.5,0.51,0.505,0.01,16.0,266.36,91
2026-09-02T02:32:44.561838+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,12.27,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:32:44.561838+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,27.27,0.49,0.51,0.5,0.02,55.84,85.84,92
2026-09-02T02:33:45.480706+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,1.25,0.5,0.51,0.505,0.01,5.0,206.48,58
2026-09-02T02:33:45.480706+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,6.25,0.5,0.51,0.505,0.01,16.0,256.36,91
2026-09-02T02:33:45.480706+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,11.25,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:33:45.480706+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,26.25,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:34:46.403032+00:00,btc-updown-5m-1788316200,5,4049318,114157824573642164106259701789959789880607120865318347412222783276480177218982,2026-09-02T02:30:00+00:00,2026-09-02T02:35:00+00:00,0.23,0.5,0.51,0.505,0.01,5.0,206.48,58
2026-09-02T02:34:46.403032+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,5.23,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:34:46.403032+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,10.23,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:34:46.403032+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,25.23,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:35:47.335653+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,4.22,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:35:47.335653+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,9.22,0.5,0.51,0.505,0.01,16.0,266.39,93
2026-09-02T02:35:47.335653+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,9.22,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:35:47.335653+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,24.22,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:36:48.387578+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,3.2,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:36:48.387578+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,8.2,0.5,0.51,0.505,0.01,16.0,266.39,93
2026-09-02T02:36:48.387578+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,8.2,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:36:48.387578+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,23.2,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:37:49.421981+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,2.18,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:37:49.421981+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,7.18,0.5,0.51,0.505,0.01,16.0,266.39,91
2026-09-02T02:37:49.421981+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,7.18,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:37:49.421981+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,22.18,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:38:50.382996+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,1.17,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:38:50.382996+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,6.17,0.5,0.51,0.505,0.01,16.0,256.39,91
2026-09-02T02:38:50.382996+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,6.17,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:38:50.382996+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,21.17,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:39:51.352701+00:00,btc-updown-5m-1788316500,5,4049367,39733285770570139222820832502428666474901477481403020429014328517560591880723,2026-09-02T02:35:00+00:00,2026-09-02T02:40:00+00:00,0.15,0.5,0.51,0.505,0.01,5.0,207.36,58
2026-09-02T02:39:51.352701+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,5.15,0.5,0.51,0.505,0.01,5.0,207.39,58
2026-09-02T02:39:51.352701+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,5.15,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:39:51.352701+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,20.15,0.49,0.51,0.5,0.02,55.84,85.84,90
2026-09-02T02:40:52.279525+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,4.13,0.5,0.51,0.505,0.01,5.0,207.39,58
2026-09-02T02:40:52.279525+00:00,btc-updown-5m-1788317100,5,4049918,41915006574515155203851022006400277251201447957416348409523273650291479135156,2026-09-02T02:45:00+00:00,2026-09-02T02:50:00+00:00,9.13,0.5,0.51,0.505,0.01,16.0,266.36,93
2026-09-02T02:40:52.279525+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,4.13,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:40:52.279525+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,19.13,0.49,0.51,0.5,0.02,55.84,85.84,88
2026-09-02T02:41:53.242997+00:00,btc-updown-5m-1788316800,5,4049727,15111976620363759617948759694356746050100043834516149491742159450032209672586,2026-09-02T02:40:00+00:00,2026-09-02T02:45:00+00:00,3.12,0.5,0.51,0.505,0.01,5.0,207.39,58
2026-09-02T02:41:53.242997+00:00,btc-updown-5m-1788317100,5,4049918,41915006574515155203851022006400277251201447957416348409523273650291479135156,2026-09-02T02:45:00+00:00,2026-09-02T02:50:00+00:00,8.12,0.5,0.51,0.505,0.01,16.0,266.36,93
2026-09-02T02:41:53.242997+00:00,btc-updown-15m-1788316200,15,4049316,88298864965052768780639457910462154884152015650971468898317315589810192163799,2026-09-02T02:30:00+00:00,2026-09-02T02:45:00+00:00,3.12,0.5,0.51,0.505,0.01,200.0,200.0,17
2026-09-02T02:41:53.242997+00:00,btc-updown-15m-1788317100,15,4049912,114432458764387822770077774779985936291367209725245245859876017879878643674306,2026-09-02T02:45:00+00:00,2026-09-02T03:00:00+00:00,18.12,0.49,0.51,0.5,0.02,55.84,85.84,88
